combo_id,cell_id,city,city_code,type,context,W,L,qp,x,sinuosity,vbar,base_pass,qr_star_mean,above_upper,qr_star_per_seed,qr_star,pass_frac_at_star,pass_frac_at_next
NTP-newtaipei-idx4423-0-0|qp36,NTP-newtaipei-idx4423-0-0,newtaipei,NTP,A,residential,2.99,50.0,36.0,12.04,1.0,1.253,1,15.0,0,12.0,12.0,0.833,0.267
NTP-newtaipei-idx12775-0-0|qp38,NTP-newtaipei-idx12775-0-0,newtaipei,NTP,C,commercial,1.5,50.0,38.0,25.333,1.0,1.101,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx3820-0-0|qp38,NTP-newtaipei-idx3820-0-0,newtaipei,NTP,C,commercial,1.5,50.0,38.0,25.333,1.0,1.089,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx11985-0-0|qp39,NTP-newtaipei-idx11985-0-0,newtaipei,NTP,C,commercial,1.56,50.0,39.0,25.0,1.0,1.085,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx3916-0-1|qp42,NTP-newtaipei-idx3916-0-1,newtaipei,NTP,C,MRT-frontage,1.4,50.0,42.0,30.0,1.0,1.048,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx11808-0-1|qp60,NTP-newtaipei-idx11808-0-1,newtaipei,NTP,A,residential,4.98,50.0,60.0,12.048,1.0,1.17,1,12.0,0,10.0,10.0,0.6,0.467
NTP-newtaipei-idx3916-0-1|qp63,NTP-newtaipei-idx3916-0-1,newtaipei,NTP,C,MRT-frontage,1.4,50.0,63.0,45.0,1.0,0.631,0,0.0,0,0.0,0.0,,
NTP-newtaipei-idx11355-0-2|qp73,NTP-newtaipei-idx11355-0-2,newtaipei,NTP,A,residential,6.11,50.0,73.0,11.948,1.0,1.09,1,10.0,0,4.0,4.0,0.467,0.367
NYC-nyc-10517-0-3|qp4,NYC-nyc-10517-0-3,nyc,NYC,C,residential,0.762,50.0,4.0,5.249,1.0,0.088,1,20.0,1,20.0,20.0,1.0,
NYC-nyc-53282-0-0|qp4,NYC-nyc-53282-0-0,nyc,NYC,C,residential,0.853,50.0,4.0,4.689,1.0,0.094,1,20.0,1,20.0,20.0,1.0,
NYC-nyc-26803-0-0|qp6,NYC-nyc-26803-0-0,nyc,NYC,C,residential,1.158,50.0,6.0,5.181,1.0,1.293,1,0.0,0,0.0,0.0,,0.0
NYC-nyc-49961-0-0|qp6,NYC-nyc-49961-0-0,nyc,NYC,C,residential,1.28,50.0,6.0,4.688,1.0,1.304,1,0.0,0,0.0,0.0,,0.0
NYC-nyc-42824-0-0|qp7,NYC-nyc-42824-0-0,nyc,NYC,C,residential,1.311,50.0,7.0,5.339,1.0,1.292,1,0.0,0,0.0,0.0,,0.0
NYC-nyc-72803-0-0|qp7,NYC-nyc-72803-0-0,nyc,NYC,C,residential,1.311,50.0,7.0,5.339,1.0,1.291,1,0.0,0,0.0,0.0,,0.0
NYC-nyc-110605-0-2|qp8,NYC-nyc-110605-0-2,nyc,NYC,A,residential,1.707,50.0,8.0,4.687,1.0,1.32,1,12.0,0,6.0,6.0,0.567,0.133
NYC-nyc-182996-0-0|qp8,NYC-nyc-182996-0-0,nyc,NYC,C,residential,1.585,50.0,8.0,5.047,1.0,1.319,1,6.0,0,5.0,5.0,0.767,0.267
NYC-nyc-46079-0-1|qp8,NYC-nyc-46079-0-1,nyc,NYC,A,residential,1.676,50.0,8.0,4.773,1.0,1.32,1,12.0,0,6.0,6.0,0.433,0.067
NYC-nyc-10517-0-3|qp9,NYC-nyc-10517-0-3,nyc,NYC,C,residential,0.762,50.0,9.0,11.811,1.0,0.042,0,0.0,0,0.0,0.0,,
NYC-nyc-199805-0-0|qp10,NYC-nyc-199805-0-0,nyc,NYC,A,residential,2.073,50.0,10.0,4.824,1.0,1.316,1,15.0,0,10.0,10.0,0.767,0.3
